trainer/global_step,lr-AdamW/pg1,lr-AdamW/pg2,eff/throughput_samples_s,epoch,eff/step_time_ms,val/searched_area_deg2,val/ring_distance,val/loss,val/angular_error_deg,ssm/dt_mean/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/A_real_max/model._orig_mod.s4_layers.1.kernel.log_A_real,grad_norm/model._orig_mod.decoder.bias,eff/epoch_wall_time_s,train/angular_error_deg,train/searched_area_deg2,ssm/dt_min/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/dt_max/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.norms.1.bias,ssm/dt_min/model._orig_mod.s4_layers.2.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.1.kernel.C,ssm/A_real_mean/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.2.D,grad_norm/model._orig_mod.s4_layers.1.D,ssm/dt_max/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/dt_max/model._orig_mod.s4_layers.3.kernel.log_dt,grad_norm/model._orig_mod.norms.3.bias,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.weight,grad_norm/model._orig_mod.norms.0.weight,ssm/dt_min/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.norms.2.weight,ssm/dt_max/model._orig_mod.s4_layers.0.kernel.log_dt,ssm/dt_min/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.norms.2.bias,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.weight,ssm/dt_mean/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.bias,grad_norm/model._orig_mod.decoder.weight,ssm/A_real_mean/model._orig_mod.s4_layers.1.kernel.log_A_real,eff/peak_gpu_mem_mb,train/loss,grad_norm/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.3.D,grad_norm/model._orig_mod.s4_layers.1.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.1.kernel.A_imag,grad_norm/model._orig_mod.norms.3.weight,ssm/A_real_max/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.weight,grad_norm/model._orig_mod.s4_layers.3.kernel.C,ssm/A_real_max/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.C,grad_norm/model._orig_mod.norms.0.bias,grad_norm/model._orig_mod.s4_layers.3.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.0.D,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.weight,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/A_real_max/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/A_real_mean/model._orig_mod.s4_layers.2.kernel.log_A_real,ssm/dt_mean/model._orig_mod.s4_layers.3.kernel.log_dt,grad_norm/model._orig_mod._input_norm.weight,train/ring_distance,grad_norm/model._orig_mod.s4_layers.2.kernel.log_dt,ssm/A_real_mean/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.encoder.weight,grad_norm/model._orig_mod.s4_layers.2.kernel.C,grad_norm/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.encoder.bias,grad_norm/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/dt_mean/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.norms.1.weight,grad_norm/model._orig_mod.s4_layers.2.kernel.A_imag,grad_norm/model._orig_mod._input_norm.bias
1786188,,,,2899.0,,,,,,2.012885808944702,-60.0039176940918,8.260251998901367,51.701629638671875,38.335166931152344,5616.0537109375,0.00122041255235672,8.252089500427246,0.2980530560016632,0.0010351990349590778,0.04101144149899483,0.19180016219615936,0.06070911884307861,-0.9620436429977417,0.1296928972005844,0.005221913103014231,0.015588272362947464,29.93672752380371,19.987525939941406,5.185366630554199,0.11557205766439438,0.14018124341964722,0.0010241958079859614,0.4238676130771637,0.14087480306625366,9.758490562438965,0.0010006725788116455,0.6576049327850342,0.12993964552879333,0.5817839503288269,0.012035761028528214,21.70131492614746,-0.9334288835525513,24002.7265625,0.2722738981246948,0.8608730435371399,0.003487833309918642,0.01461107935756445,0.057224877178668976,0.8334298729896545,-56.587100982666016,0.05513560771942139,0.01648320071399212,-71.42755889892578,0.14017732441425323,0.22723691165447235,0.0433448888361454,0.04849179834127426,0.0753386989235878,0.007287202402949333,0.007591001223772764,-133.77313232421875,-0.8366287350654602,0.9191909432411194,0.1412651538848877,0.26339393854141235,0.4187256395816803,-0.749132513999939,0.04204361513257027,0.18167780339717865,0.030823422595858574,0.004786641336977482,0.42257872223854065,0.2325776368379593,0.8983017802238464,0.1439858227968216,0.07413391768932343,0.08905407786369324
1786189,2.1740741323229544e-06,0.00019747232581650452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786189,,,2354.85400390625,2900.0,217.42323303222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786199,,,2046.0155029296875,2900.0,250.2424774169922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786209,,,2045.4403076171875,2900.0,250.3128662109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786219,,,2045.5035400390625,2900.0,250.30511474609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786229,,,2049.541259765625,2900.0,249.81201171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786239,,,2047.039794921875,2900.0,250.1172637939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786249,,,2046.414306640625,2900.0,250.1937255859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786259,,,2047.197509765625,2900.0,250.09800720214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786269,,,2046.2442626953125,2900.0,250.21450805664062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786279,,,2047.551513671875,2900.0,250.05474853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786289,,,2045.6605224609375,2900.0,250.28590393066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786299,,,2047.70166015625,2900.0,250.0364227294922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786309,,,2046.66552734375,2900.0,250.1630096435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786319,,,2031.5977783203125,2900.0,252.0183868408203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786329,,,2029.7432861328125,2900.0,252.24864196777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786339,,,2030.000244140625,2900.0,252.2167205810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786345,,,,2900.0,,5353.6328125,0.2487688958644867,0.259551465511322,37.02192687988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786345,,,,2900.0,,,,,,2.0135419368743896,-60.103023529052734,8.62770938873291,51.93663787841797,38.375694274902344,5626.51611328125,0.001219681347720325,8.261635780334473,0.2976907789707184,0.001036531524732709,0.04275752604007721,0.18899321556091309,0.06296180188655853,-0.9620183706283569,0.1310957372188568,0.005931673105806112,0.0162455253303051,30.020832061767578,19.959957122802734,5.330033779144287,0.11509370058774948,0.14058873057365417,0.0010239630937576294,0.43977996706962585,0.14139576256275177,9.777366638183594,0.00099821703042835,0.6662312150001526,0.12675634026527405,0.5816473364830017,0.012826412916183472,22.66099739074707,-0.9334778189659119,24002.7265625,0.272781103849411,0.9572780132293701,0.0036174606066197157,0.015411874279379845,0.0578630231320858,0.9116591811180115,-56.449867248535156,0.05514611676335335,0.01723049022257328,-71.71385192871094,0.13262394070625305,0.22677886486053467,0.04525807872414589,0.04631012678146362,0.0773182213306427,0.00744472024962306,0.007879598066210747,-134.08648681640625,-0.8367573022842407,0.9189004898071289,0.13556334376335144,0.26425981521606445,0.4018089473247528,-0.7494810819625854,0.03919292986392975,0.17432041466236115,0.03406420722603798,0.005048767197877169,0.4129534065723419,0.22180888056755066,0.8987436294555664,0.143597811460495,0.07867958396673203,0.08400237560272217
1786346,2.163566387329145e-06,0.00019636680043531374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786349,,,2330.6650390625,2901.0,219.67979431152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786359,,,2046.1165771484375,2901.0,250.23011779785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786369,,,2045.4058837890625,2901.0,250.3170623779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786379,,,2044.3817138671875,2901.0,250.44247436523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786389,,,2047.2037353515625,2901.0,250.0972442626953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786399,,,2045.749267578125,2901.0,250.27505493164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786409,,,2044.843017578125,2901.0,250.38595581054688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786419,,,2048.40380859375,2901.0,249.95069885253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786429,,,2045.1004638671875,2901.0,250.3544464111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786439,,,2045.6883544921875,2901.0,250.28250122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786449,,,2046.2470703125,2901.0,250.21417236328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786459,,,2049.451171875,2901.0,249.82298278808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786469,,,2048.2216796875,2901.0,249.97293090820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786479,,,2028.6175537109375,2901.0,252.3886260986328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786489,,,2031.01513671875,2901.0,252.09068298339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786499,,,2042.278076171875,2901.0,250.70042419433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786502,,,,2901.0,,5350.17919921875,0.24868877232074738,0.2593839764595032,37.028507232666016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786502,,,,2901.0,,,,,,2.013758897781372,-60.086585998535156,8.936159133911133,51.638179779052734,38.441226959228516,5638.34619140625,0.0012218253687024117,8.25730037689209,0.3006100356578827,0.001035582972690463,0.04244823753833771,0.19192540645599365,0.05968755483627319,-0.9622198343276978,0.11751346290111542,0.005568907130509615,0.015138336457312107,29.99433135986328,19.930023193359375,5.475366115570068,0.12217862904071808,0.14206917583942413,0.0010241306154057384,0.4249838888645172,0.1441926211118698,9.758447647094727,0.0009983914205804467,0.6783961057662964,0.1255282610654831,0.5811942219734192,0.012844640761613846,23.476818084716797,-0.9334696531295776,24002.7265625,0.27335473895072937,0.8756799697875977,0.0035108616575598717,0.014695074409246445,0.06001906096935272,0.9596818089485168,-56.347450256347656,0.05702205374836922,0.017523135989904404,-71.74431610107422,0.13525763154029846,0.2301362305879593,0.04455180838704109,0.047091856598854065,0.07714321464300156,0.007563421502709389,0.007938630878925323,-134.13327026367188,-0.8367234468460083,0.918402910232544,0.12662793695926666,0.2630959451198578,0.4121381342411041,-0.749745786190033,0.040311299264431,0.16582681238651276,0.03306935355067253,0.005182609427720308,0.40860626101493835,0.2290583997964859,0.8979739546775818,0.14606614410877228,0.08569891005754471,0.08399062603712082
1786503,2.15307385436192e-06,0.0001952628755194462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786509,,,2076.126953125,2902.0,246.61305236816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786519,,,2047.4371337890625,2902.0,250.06874084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786529,,,2050.57421875,2902.0,249.6861572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786539,,,2048.80712890625,2902.0,249.90151977539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786549,,,2047.371826171875,2902.0,250.0767059326172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786559,,,2043.7911376953125,2902.0,250.51483154296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786569,,,2045.3048095703125,2902.0,250.32943725585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786579,,,2046.534912109375,2902.0,250.17898559570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786589,,,2044.0103759765625,2902.0,250.4879608154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786599,,,2045.9493408203125,2902.0,250.25057983398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786609,,,2048.06396484375,2902.0,249.99217224121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786619,,,2048.065673828125,2902.0,249.9919891357422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786629,,,2043.1474609375,2902.0,250.59376525878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786639,,,2027.6365966796875,2902.0,252.5107421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786649,,,2030.4744873046875,2902.0,252.15782165527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786659,,,3186.181640625,2902.0,40.17348098754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786659,,,,2902.0,,5344.08984375,0.24925850331783295,0.25908875465393066,36.99907684326172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786659,,,,2902.0,,,,,,2.014472246170044,-60.1353759765625,9.879755973815918,51.66376495361328,38.37105178833008,5622.0185546875,0.0012200487544760108,8.26465129852295,0.34682807326316833,0.001035580295138061,0.04756524786353111,0.21701669692993164,0.06942007690668106,-0.9621889591217041,0.14749129116535187,0.006166389677673578,0.018413120880723,30.023916244506836,19.941497802734375,6.261397361755371,0.12324866652488708,0.1635834276676178,0.0010214289650321007,0.4324323236942291,0.16441050171852112,9.753664016723633,0.00099756324198097,0.778481662273407,0.1397838592529297,0.5812364220619202,0.013721640221774578,25.94691276550293,-0.9336731433868408,24002.7265625,0.272563099861145,1.126508116722107,0.0036679988261312246,0.01702044904232025,0.061903443187475204,0.9579533934593201,-56.35689926147461,0.05797720327973366,0.017667828127741814,-71.66912078857422,0.1531505435705185,0.26491060853004456,0.04534827917814255,0.05327549949288368,0.07945704460144043,0.007857375778257847,0.008520997129380703,-134.13661193847656,-0.8368037939071655,0.9185376167297363,0.16383469104766846,0.2635180652141571,0.4670866131782532,-0.7498181462287903,0.045500874519348145,0.1957445740699768,0.03509833663702011,0.005135397892445326,0.47751450538635254,0.247521311044693,0.8978806734085083,0.16852788627147675,0.09448466449975967,0.09648264199495316
1786660,2.1425966952291178e-06,0.0001941605680927898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786669,,,2046.91796875,2903.0,250.1321563720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786679,,,2045.580810546875,2903.0,250.295654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786689,,,2049.04248046875,2903.0,249.872802734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786699,,,2044.0142822265625,2903.0,250.4874725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786709,,,2046.7274169921875,2903.0,250.1554412841797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786719,,,2043.1279296875,2903.0,250.5961456298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786729,,,2051.611328125,2903.0,249.5599365234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786739,,,2049.940673828125,2903.0,249.76332092285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786749,,,2052.37158203125,2903.0,249.46749877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786759,,,2049.50048828125,2903.0,249.8169708251953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786769,,,2049.613037109375,2903.0,249.80323791503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786779,,,2049.406982421875,2903.0,249.82838439941406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786789,,,2032.8055419921875,2903.0,251.86865234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786799,,,2035.6807861328125,2903.0,251.51290893554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786809,,,2033.282470703125,2903.0,251.8095703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786816,,,,2903.0,,5342.61328125,0.2496700882911682,0.2590171992778778,36.993717193603516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786816,,,,2903.0,,,,,,2.015070915222168,-60.1278190612793,9.371795654296875,51.7884521484375,38.42866134643555,5636.8251953125,0.0012200637720525265,8.259050369262695,0.3294675350189209,0.0010345628252252936,0.04720848798751831,0.20897753536701202,0.06772924214601517,-0.9624162316322327,0.1387249231338501,0.006280289497226477,0.01755804568529129,30.02776336669922,19.933597564697266,5.8193559646606445,0.12809450924396515,0.15716369450092316,0.0010246593737974763,0.4816797375679016,0.15746407210826874,9.7678804397583,0.0009989708196371794,0.7204945087432861,0.13335247337818146,0.5812953114509583,0.013895123265683651,24.608518600463867,-0.9337854385375977,24002.7265625,0.27328091859817505,0.9459434747695923,0.004260859452188015,0.0163846667855978,0.07037972658872604,0.9964965581893921,-56.31684875488281,0.056316569447517395,0.019579565152525902,-71.65516662597656,0.14200778305530548,0.25444895029067993,0.049446288496255875,0.04912043735384941,0.08052948862314224,0.007965260185301304,0.008477590046823025,-134.15635681152344,-0.8367584943771362,0.918464720249176,0.13913166522979736,0.26370969414711,0.4846680164337158,-0.7498843669891357,0.042997539043426514,0.18582621216773987,0.03491973131895065,0.005254761781543493,0.453504353761673,0.22964885830879211,0.897957444190979,0.16071651875972748,0.09509622305631638,0.08746307343244553
1786817,2.132135071501491e-06,0.00019305989515428843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786819,,,2392.590576171875,2904.0,213.99398803710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786829,,,2051.886474609375,2904.0,249.52647399902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786839,,,2051.89599609375,2904.0,249.5253143310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786849,,,2050.956787109375,2904.0,249.63958740234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786859,,,2051.917724609375,2904.0,249.52268981933594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786869,,,2050.591552734375,2904.0,249.68405151367188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786879,,,2048.8662109375,2904.0,249.89430236816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786889,,,2052.732421875,2904.0,249.4236297607422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786899,,,2050.437744140625,2904.0,249.70277404785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786909,,,2049.30712890625,2904.0,249.84054565429688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786919,,,2047.2506103515625,2904.0,250.0915069580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786929,,,2049.256103515625,2904.0,249.8467559814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786939,,,2049.827880859375,2904.0,249.77708435058594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786949,,,2033.944091796875,2904.0,251.7276611328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786959,,,2034.3592529296875,2904.0,251.67628479003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786969,,,2034.609619140625,2904.0,251.6453399658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
